x1,x2
1505,1
1368,2
1069,3
875,4
1335,5
2222,6
1725,7
1639,8
1665,9
1232,10
2178,11
1085,12
1276,13
1209,14
1842,15
420,16
600,17
1151,18
643,19
1613,20
2093,21
466,22
376,23
495,24
2188,25
562,26
64,27
1993,28
1017,29
513,30
90,31
665,32
1769,33
638,34
871,35
578,36
2006,37
317,38
2041,39
674,40
1059,41
2205,42
1219,43
1247,44
1236,45
967,46
772,47
2030,48
371,49
1852,50
993,51
1751,52
81,53
456,54
2283,55
1724,56
1609,57
1423,58
312,59
1947,60
635,61
1997,62
982,63
1434,64
1227,65
1,66
440,67
1205,68
2121,69
1648,70
623,71
218,72
2005,73
1478,74
733,75
432,76
1667,77
1002,78
1643,79
813,80
866,81
1142,82
2115,83
692,84
463,85
594,86
2163,87
132,88
426,89
854,90
73,91
2265,92
1220,93
633,94
1962,95
1606,96
241,97
1250,98
494,99
1022,100
1214,101
1070,102
91,103
2024,104
1836,105
464,106
1187,107
1056,108
1863,109
299,110
1083,111
1560,112
111,113
1118,114
1663,115
1223,116
729,117
1092,118
777,119
490,120
1835,121
1138,122
499,123
887,124
652,125
1595,126
1245,127
1779,128
1877,129
1586,130
968,131
649,132
1384,133
2269,134
1741,135
844,136
507,137
2174,138
255,139
924,140
1072,141
199,142
190,143
492,144
1309,145
1288,146
969,147
2197,148
1621,149
197,150
1147,151
1213,152
238,153
1756,154
1562,155
214,156
2256,157
455,158
297,159
1025,160
1314,161
207,162
44,163
785,164
1107,165
1641,166
1354,167
1746,168
833,169
119,170
2233,171
473,172
1733,173
2255,174
93,175
1650,176
2061,177
1679,178
845,179
5,180
1429,181
1443,182
2056,183
560,184
2284,185
36,186
383,187
1714,188
2160,189
1956,190
636,191
472,192
475,193
1672,194
1031,195
46,196
1026,197
173,198
508,199
2245,200
1661,201
449,202
1819,203
1337,204
8,205
618,206
2299,207
1856,208
963,209
183,210
860,211
947,212
1255,213
2167,214
1265,215
2248,216
2026,217
874,218
1203,219
1717,220
1616,221
386,222
334,223
1124,224
1160,225
504,226
1657,227
87,228
1496,229
1525,230
1824,231
411,232
1231,233
2217,234
2073,235
2071,236
1180,237
514,238
2179,239
579,240
1883,241
1345,242
2152,243
17,244
301,245
682,246
1734,247
1749,248
2239,249
945,250
1561,251
484,252
627,253
1013,254
1060,255
1294,256
1282,257
680,258
1559,259
1848,260
1575,261
1533,262
2254,263
1212,264
1946,265
1514,266
2051,267
1062,268
754,269
1523,270
645,271
2074,272
778,273
423,274
869,275
2140,276
990,277
1932,278
831,279
1167,280
1950,281
1617,282
135,283
2191,284
978,285
1007,286
222,287
776,288
391,289
509,290
522,291
2099,292
1293,293
788,294
1359,295
1727,296
1032,297
319,298
332,299
1726,300
1328,301
171,302
454,303
2119,304
2025,305
2085,306
2055,307
946,308
634,309
811,310
266,311
888,312
1132,313
1861,314
1744,315
54,316
1464,317
1426,318
2291,319
2133,320
943,321
799,322
622,323
807,324
632,325
1873,326
2158,327
1364,328
101,329
744,330
2037,331
349,332
250,333
1001,334
1599,335
10,336
1065,337
1105,338
2144,339
480,340
783,341
1690,342
381,343
1427,344
1642,345
646,346
98,347
1401,348
1730,349
1194,350
1424,351
1094,352
237,353
2223,354
1678,355
1122,356
377,357
1922,358
374,359
1127,360
254,361
1006,362
458,363
617,364
500,365
2287,366
2253,367
1399,368
1411,369
13,370
1923,371
1003,372
829,373
1256,374
55,375
2110,376
1780,377
749,378
43,379
602,380
307,381
1338,382
870,383
1316,384
1412,385
1158,386
2076,387
1972,388
1919,389
1910,390
768,391
351,392
1365,393
1460,394
1421,395
1979,396
1580,397
2023,398
696,399
70,400
2141,401
843,402
1004,403
331,404
1476,405
1513,406
80,407
1554,408
385,409
1858,410
281,411
1392,412
433,413
1995,414
204,415
115,416
1487,417
2046,418
1093,419
1295,420
2162,421
1975,422
997,423
451,424
170,425
2221,426
908,427
2262,428
2171,429
2295,430
1738,431
1241,432
336,433
841,434
520,435
94,436
245,437
584,438
1162,439
842,440
2298,441
1812,442
6,443
1952,444
20,445
1731,446
1520,447
1080,448
838,449
496,450
928,451
39,452
1676,453
760,454
402,455
2155,456
2292,457
1239,458
1886,459
1653,460
85,461
1912,462
143,463
1140,464
1685,465
2151,466
2068,467
1768,468
1308,469
1896,470
224,471
328,472
741,473
1413,474
2010,475
1917,476
1290,477
937,478
1978,479
1692,480
1291,481
1502,482
1878,483
979,484
191,485
2137,486
1096,487
1766,488
290,489
163,490
268,491
515,492
886,493
431,494
1113,495
1813,496
2047,497
1949,498
966,499
259,500
474,501
915,502
1771,503
1067,504
1463,505
708,506
1547,507
185,508
505,509
21,510
740,511
1924,512
1164,513
926,514
554,515
1534,516
642,517
855,518
232,519
563,520
1108,521
282,522
770,523
23,524
935,525
1125,526
2035,527
2011,528
989,529
1718,530
1326,531
898,532
1186,533
49,534
1483,535
920,536
24,537
1927,538
1767,539
1363,540
1970,541
1914,542
437,543
1522,544
1964,545
223,546
631,547
2274,548
853,549
289,550
1064,551
219,552
1671,553
605,554
2108,555
1066,556
564,557
1605,558
1117,559
2232,560
192,561
246,562
270,563
2264,564
913,565
104,566
1516,567
1100,568
189,569
661,570
2048,571
532,572
1757,573
31,574
1343,575
58,576
1045,577
598,578
2094,579
1843,580
2204,581
1578,582
885,583
2066,584
2226,585
95,586
2189,587
712,588
611,589
392,590
572,591
1109,592
304,593
1494,594
408,595
309,596
1991,597
2244,598
1482,599
1422,600
1377,601
1277,602
762,603
50,604
1942,605
995,606
1234,607
893,608
1246,609
1772,610
1184,611
983,612
900,613
1400,614
305,615
640,616
932,617
569,618
1302,619
934,620
107,621
1053,622
2275,623
536,624
439,625
53,626
2234,627
726,628
1696,629
382,630
1410,631
2187,632
502,633
927,634
1928,635
34,636
922,637
948,638
876,639
22,640
1926,641
419,642
2169,643
1506,644
422,645
921,646
1068,647
1207,648
1710,649
1115,650
1433,651
1895,652
764,653
2079,654
998,655
395,656
1409,657
1102,658
25,659
1039,660
796,661
372,662
1602,663
2123,664
923,665
571,666
1456,667
1037,668
234,669
1131,670
1656,671
1099,672
1574,673
1590,674
306,675
1042,676
1462,677
942,678
2086,679
2296,680
540,681
1287,682
1721,683
1564,684
1697,685
2267,686
462,687
1814,688
2020,689
296,690
442,691
1644,692
429,693
2128,694
1596,695
293,696
1610,697
556,698
405,699
1894,700
201,701
164,702
1260,703
732,704
1296,705
965,706
1491,707
1376,708
1902,709
873,710
1173,711
1348,712
1470,713
1398,714
200,715
1804,716
650,717
498,718
184,719
1181,720
690,721
3,722
1269,723
817,724
1397,725
321,726
2290,727
702,728
1319,729
877,730
2218,731
2015,732
418,733
801,734
1808,735
145,736
261,737
345,738
1261,739
2227,740
471,741
734,742
938,743
2138,744
518,745
1820,746
823,747
1729,748
538,749
1968,750
1859,751
727,752
1784,753
441,754
1709,755
1556,756
670,757
1073,758
491,759
1046,760
851,761
108,762
344,763
1715,764
2196,765
2272,766
1753,767
303,768
1257,769
1908,770
1763,771
1272,772
2103,773
1827,774
2153,775
481,776
203,777
103,778
859,779
1047,780
178,781
195,782
102,783
425,784
63,785
2100,786
1631,787
2159,788
1736,789
1568,790
2104,791
686,792
683,793
194,794
1532,795
2053,796
1420,797
1324,798
1103,799
679,800
918,801
265,802
1005,803
812,804
628,805
959,806
607,807
489,808
904,809
1027,810
666,811
1216,812
862,813
1383,814
1286,815
1674,816
1868,817
1315,818
1360,819
244,820
367,821
488,822
2166,823
2224,824
1274,825
1334,826
89,827
719,828
1929,829
971,830
2038,831
208,832
1008,833
590,834
630,835
133,836
1135,837
78,838
141,839
1249,840
1846,841
47,842
609,843
1441,844
1619,845
1040,846
322,847
369,848
1649,849
761,850
1790,851
1278,852
1882,853
656,854
1408,855
216,856
1154,857
4,858
1381,859
2251,860
541,861
2148,862
1254,863
1266,864
1404,865
1945,866
625,867
355,868
354,869
114,870
957,871
1402,872
1289,873
226,874
1638,875
2297,876
545,877
2087,878
62,879
1572,880
1185,881
1077,882
365,883
1636,884
443,885
1833,886
1965,887
2286,888
409,889
1623,890
728,891
552,892
213,893
970,894
1325,895
221,896
1405,897
118,898
1176,899
503,900
626,901
1686,902
992,903
1973,904
1188,905
723,906
1011,907
1530,908
1048,909
308,910
198,911
275,912
283,913
1082,914
152,915
2118,916
991,917
1628,918
582,919
1535,920
1418,921
1747,922
